Date,Open,High,Low,Close,Volume,Market Cap,EMA10,EMA30,ATR
2020-06-19,9410.29,9440.88,9274.3,9288.02,19632223107.0,170986000000.0,9465.224395717909,9411.752883111038,287.6256809749795
2020-06-20,9290.96,9394.97,9247.38,9332.34,17130541557.0,171809000000.0,9441.06359649647,9406.629471297423,277.6231323339096
2020-06-21,9330.93,9401.11,9300.43,9303.63,15324301169.0,171289000000.0,9416.075669860747,9399.984344116945,264.98433716720183
2020-06-22,9300.92,9655.07,9296.87,9648.72,21104009514.0,177651000000.0,9458.374638976975,9416.031805786819,271.6425987981159
2020-06-23,9644.08,9670.54,9547.25,9629.66,17006433272.0,177310000000.0,9489.517431890252,9429.814269929606,261.0459845982505
2020-06-24,9632.15,9680.37,9278.23,9313.61,18961716076.0,171499000000.0,9457.53426245566,9422.31722025673,271.12412855551844
2020-06-25,9314.13,9340.16,9095.32,9264.81,18616048626.0,170608000000.0,9422.493487463722,9412.155464111134,269.24669080155286
2020-06-26,9260.99,9310.52,9101.74,9162.92,18341465837.0,168741000000.0,9375.298307924862,9396.075756749127,264.92764145858484
2020-06-27,9167.82,9207.81,8998.22,9045.39,17273093144.0,166585000000.0,9315.31497921125,9373.450869216926,260.9749527829717
2020-06-28,9048.46,9197.55,8975.53,9143.58,14560870760.0,168402000000.0,9284.090437536477,9358.620490557769,258.19245615561647
2020-06-29,9140.03,9237.57,9041.88,9190.85,16460547078.0,169281000000.0,9267.137630711662,9347.79658794114,253.7279950016439
2020-06-30,9185.58,9217.84,9084.84,9137.99,15735797744.0,168316000000.0,9243.656243309542,9334.260679041712,245.10456678724077
2020-07-01,9145.99,9309.75,9104.73,9228.33,15971550355.0,169989000000.0,9240.869653616897,9327.426441684183,242.24138344529504
2020-07-02,9231.14,9274.96,9036.62,9123.41,16338916796.0,168066000000.0,9219.513352959279,9314.264090607785,241.96271319920243
2020-07-03,9124.84,9202.34,9058.79,9087.3,13078970999.0,167410000000.0,9195.474561512137,9299.621246052446,234.93323368497363
2020-07-04,9084.23,9183.3,9053.63,9132.49,12290528515.0,168251000000.0,9184.022823055384,9288.838585016805,227.4144312789041
2020-07-05,9126.09,9162.18,8977.02,9073.94,12903406143.0,167182000000.0,9164.007764318041,9274.974160177011,224.3962576161252
2020-07-06,9072.85,9375.47,9058.66,9375.47,17889263252.0,172746000000.0,9202.455443532941,9281.457762746237,230.99723921497338
2020-07-07,9349.16,9360.62,9201.82,9252.28,13839652595.0,170485000000.0,9211.514453799678,9279.57532644003,226.90100784247528
2020-07-08,9253.02,9450.34,9249.5,9428.33,19702359883.0,173739000000.0,9250.935462199735,9289.172402153576,225.0395072822985
2020-07-09,9427.99,9431.38,9235.0,9277.97,18000702524.0,170977000000.0,9255.850832708875,9288.449666530763,222.9923996192771
2020-07-10,9273.36,9287.47,9118.0,9278.81,16860035605.0,171002000000.0,9260.025226761805,9287.827752561037,219.169371075043
2020-07-11,9277.51,9293.53,9199.49,9240.35,13249910444.0,170302000000.0,9256.447912805113,9284.764671750649,210.23155885539714
2020-07-12,9241.06,9319.42,9197.45,9276.5,14452361907.0,170977000000.0,9260.093746840546,9284.231467121575,203.92716179429732
2020-07-13,9277.2,9306.4,9224.29,9243.61,17519821266.0,170380000000.0,9257.096701960447,9281.61072730728,195.22593595184745
2020-07-14,9238.7,9283.84,9171.66,9243.21,18085038362.0,170381000000.0,9254.571847058547,9279.13326102939,189.29408338385838
2020-07-15,9241.9,9275.33,9171.93,9192.84,15844731575.0,169460000000.0,9243.347874866084,9273.565953866206,183.15879171358276
2020-07-16,9191.98,9214.31,9088.95,9132.23,15713967523.0,168351000000.0,9223.14462489043,9264.447505229677,179.0303065911839
2020-07-17,9131.81,9182.25,9089.2,9151.39,13944570749.0,168710000000.0,9210.098329455806,9257.153472634214,172.888856120385
2020-07-18,9151.18,9230.98,9100.82,9159.04,12252601475.0,168859000000.0,9200.814996827477,9250.823571173943,169.83679496892893
2020-07-19,9158.01,9201.4,9097.63,9185.82,12939002784.0,169360000000.0,9198.088633767937,9246.629792388529,165.11773818543404
2020-07-20,9187.22,9214.27,9137.51,9164.23,13755604146.0,168970000000.0,9191.932518537402,9241.313676750558,158.8064711721888
2020-07-21,9162.51,9407.26,9149.39,9374.89,18069581956.0,172862000000.0,9225.197515166965,9249.931504056975,165.8824375170325
2020-07-22,9375.08,9530.52,9319.65,9525.36,16532254884.0,175645000000.0,9279.772512409334,9267.701084440396,169.09583483724452
2020-07-23,9527.14,9610.25,9483.0,9581.07,18146399002.0,176680000000.0,9334.553873789455,9287.918433831339,166.1068466345842
2020-07-24,9585.51,9623.34,9481.45,9536.89,16552768325.0,175875000000.0,9371.34226037319,9303.98111551964,164.37707187497102
2020-07-25,9539.49,9704.56,9530.21,9677.11,16610070933.0,178470000000.0,9426.936394850793,9328.05394677644,165.0894238839017
2020-07-26,9680.23,10023.81,9652.85,9905.17,20507998997.0,182685000000.0,9513.887959423375,9365.2872405328,179.79446503505153
2020-07-27,9905.22,11298.22,9903.97,10990.87,35359749590.0,202720000000.0,9782.430148619125,9470.1635475952,266.5412889611193
2020-07-28,11017.46,11204.33,10632.63,10912.82,28766551142.0,201290000000.0,9987.95557614292,9563.238157427768,288.33833974961084
2020-07-29,10912.95,11304.4,10856.14,11100.47,24617249715.0,204761000000.0,10190.230925935115,9662.414405335654,299.7613154817815
2020-07-30,11099.83,11169.36,10895.46,11111.21,22857247901.0,204969000000.0,10357.681666674183,9755.885088862387,297.91407866165434
2020-07-31,11110.21,11415.86,10987.05,11323.47,23160469766.0,208895000000.0,10533.279545460695,9857.019599258363,307.26378732867914
2020-08-01,11322.57,11794.78,11239.68,11759.59,26075670303.0,216951000000.0,10756.245082649659,9979.766076725566,324.96637394805924
2020-08-02,11758.76,12034.14,11018.13,11053.61,27410067336.0,203936000000.0,10810.311431258811,10049.046329840046,374.32663295176934
2020-08-03,11043.77,11453.08,11012.41,11246.35,20271713443.0,207503000000.0,10889.591171029935,10126.291727914884,379.06544488378586
2020-08-04,11246.2,11385.38,11094.15,11205.89,21250197042.0,206767000000.0,10947.100049024491,10195.943229339731,372.791484534944
2020-08-05,11203.82,11786.62,11158.29,11747.02,24411254471.0,216761000000.0,11092.540040110947,10296.012698414586,391.04423563959085
2020-08-06,11749.87,11902.34,11598.71,11779.77,23400740340.0,217377000000.0,11217.490941908956,10391.738975936227,384.8003616653345
2020-08-07,11778.89,11898.04,11408.59,11601.47,23132312867.0,214098000000.0,11287.305316107326,10469.78613877905,392.2753358320964
2020-08-08,11604.55,11800.06,11558.43,11754.05,17572057837.0,216924000000.0,11372.167985905993,10552.641871761047,381.51495470123234
2020-08-09,11737.33,11806.06,11548.78,11675.74,17489608833.0,215490000000.0,11427.36289755945,10625.099815518399,372.6410293654299
2020-08-10,11662.26,12045.14,11662.26,11878.11,26114112569.0,219235000000.0,11509.316916185004,10705.939182259148,373.3723844107563
2020-08-11,11881.65,11932.71,11195.71,11410.53,27039782640.0,210616000000.0,11491.35565869682,10751.396654371461,399.34578552427377
2020-08-12,11404.6,11748.4,11249.61,11584.93,25064548486.0,213847000000.0,11508.369175297397,10805.172999250723,406.4489437011113
2020-08-13,11588.41,11796.4,11216.87,11784.14,27522199497.0,217535000000.0,11558.509325243325,10868.332160589387,418.81187629388904
2020-08-14,11772.66,12150.99,11685.46,11768.87,24237958589.0,217265000000.0,11596.75672065363,10926.431376035232,422.14888513003984
2020-08-15,11768.7,11963.2,11768.7,11865.7,23354924400.0,219064000000.0,11645.655498716606,10987.029351774894,405.8882504778942
2020-08-16,11866.69,11934.9,11737.19,11892.8,20583375490.0,219576000000.0,11690.590862586312,11045.466167789418,391.0183754437589
2020-08-17,11895.66,12359.06,11806.7,12254.4,28227687027.0,226262000000.0,11793.101614843346,11123.461898899779,402.54277719777605
2020-08-18,12251.9,12335.71,11954.53,11991.23,26043227672.0,221413000000.0,11829.1249575991,11179.446937680439,401.0168645407919
2020-08-19,11990.88,12028.92,11687.33,11758.28,24502851117.0,217122000000.0,11816.244056217445,11216.791006217185,396.77208850216397
2020-08-20,11761.5,11900.41,11710.06,11878.37,20175242945.0,219350000000.0,11827.539682359728,11259.473521945109,382.0276536091523
2020-08-21,11878.03,11899.26,11564.98,11592.49,23762425999.0,214082000000.0,11784.80337647614,11280.958456013166,378.6171069227844
2020-08-22,11585.48,11689.41,11448.81,11681.83,20224191306.0,215742000000.0,11766.080944389569,11306.821136270382,368.75874214258556
2020-08-23,11679.7,11713.43,11559.92,11664.85,18482062658.0,215440000000.0,11747.67531813692,11329.919772640036,353.38383198954375
2020-08-24,11663.69,11807.63,11623.25,11774.6,20681511755.0,217478000000.0,11752.570714839298,11358.608819566487,341.3121297045763
2020-08-25,11773.59,11778.3,11189.85,11366.14,26301509932.0,209943000000.0,11682.310584868515,11359.094702175102,358.9648347256779
2020-08-26,11366.89,11530.05,11296.99,11488.36,22466660958.0,212211000000.0,11647.04684216515,11367.434398808968,349.9716322452723
2020-08-27,11485.61,11570.79,11185.94,11323.4,23240415076.0,209172000000.0,11588.201961771487,11364.593469853551,352.4629442277529
2020-08-28,11325.3,11545.62,11316.42,11542.5,19807127588.0,213232000000.0,11579.89251417667,11376.071310508161,343.65844821148494
2020-08-29,11541.05,11585.64,11466.29,11506.87,17485597759.0,212584000000.0,11566.615693417276,11384.509935636668,327.6364161963788
2020-08-30,11508.71,11715.26,11492.38,11711.51,19760127945.0,216374000000.0,11592.960112795954,11405.606713982692,320.15381503949465
2020-08-31,11713.31,11768.88,11598.32,11680.82,22285928250.0,215818000000.0,11608.934637742143,11423.362409854777,309.4685425366736
2020-09-01,11679.32,12067.08,11601.13,11970.48,27311555343.0,221181000000.0,11674.670158152661,11458.660318896405,320.64578949833987
2020-09-02,11964.82,11964.82,11290.79,11414.03,28037405299.0,210910000000.0,11627.281038488542,11455.780943483735,346.2918045341727
2020-09-03,11407.19,11443.02,10182.47,10245.3,31927261555.0,189322000000.0,11376.011758763352,11377.68539874285,411.5959613531604
2020-09-04,10230.37,10663.92,10207.94,10511.81,29965130374.0,194256000000.0,11218.884166260925,11321.822469791698,414.76624982793464
2020-09-05,10512.53,10581.57,9946.68,10169.57,44916565292.0,187940000000.0,11028.099772395302,11247.483600772879,430.48937484022497
2020-09-06,10167.22,10353.93,10056.89,10280.35,37071460174.0,189997000000.0,10892.145268323427,11185.087884593984,420.9572766373518
2020-09-07,10281.0,10399.15,9916.49,10369.56,33703098409.0,191657000000.0,10797.129764991894,11132.473182362115,425.3646140203981
2020-09-08,10369.31,10414.78,9945.11,10131.52,33430927462.0,187267000000.0,10676.10980772064,11067.895557693593,428.52928444751257
2020-09-09,10134.15,10350.54,10017.25,10242.35,24128292755.0,189326000000.0,10597.24438813507,11014.634553971426,421.72647841554743
2020-09-10,10242.33,10503.91,10238.14,10363.14,54406443211.0,191568000000.0,10554.679953928693,10972.602647263593,410.5867299572941
2020-09-11,10369.03,10434.92,10140.84,10400.91,45201121775.0,192276000000.0,10526.72178048711,10935.719250665941,402.26482067463024
2020-09-12,10409.86,10578.84,10292.39,10442.17,36750077324.0,193049000000.0,10511.348729489455,10903.877363526204,393.9923334835853
2020-09-13,10452.4,10577.22,10224.33,10323.76,36506852789.0,190871000000.0,10477.241687764099,10866.450436847095,391.0564525204721
2020-09-14,10328.73,10800.01,10266.01,10680.84,35453581940.0,197484000000.0,10514.25956271608,10854.475569953736,401.2667059118669
2020-09-15,10677.75,10938.63,10656.46,10796.95,32509451925.0,199642000000.0,10565.657824040429,10850.764242859948,392.7597983467336
2020-09-16,10797.76,11100.12,10704.88,10974.9,30769986455.0,202943000000.0,10640.065492396714,10858.773001385114,392.93695560768134
2020-09-17,10973.25,11037.42,10774.63,10948.99,38151810523.0,202476000000.0,10696.23358468822,10864.593452908655,383.64074449284703
2020-09-18,10951.82,11034.91,10829.66,10944.59,26341903912.0,202406000000.0,10741.38929656309,10869.754520462937,370.8985484576437
2020-09-19,10933.75,11134.09,10909.62,11094.35,22764204008.0,205186000000.0,10805.563969915254,10884.244551400814,360.43936642495487
2020-09-20,11095.87,11095.87,10814.48,10938.27,24699523788.0,202309000000.0,10829.69233902157,10887.730064213667,354.7929831088868
2020-09-21,10934.93,10988.3,10380.26,10462.26,28884999244.0,193514000000.0,10762.886459199466,10860.280382651496,372.88205574396625
2020-09-22,10459.62,10568.08,10382.73,10538.46,23621787804.0,194932000000.0,10722.081648435927,10839.51777731914,359.4869089051116
2020-09-23,10539.46,10637.85,10185.77,10225.86,22986733997.0,189159000000.0,10631.859530538486,10799.926952975971,366.10070112617507
2020-09-24,10227.48,10765.79,10215.21,10745.55,23017536742.0,198782000000.0,10652.530524986034,10796.418762461393,379.27779390287697
2020-09-25,10747.47,10757.55,10594.05,10702.29,21232549821.0,197992000000.0,10661.5777022613,10790.34593907679,363.8650943383858
2020-09-26,10702.24,10778.5,10682.08,10754.44,18105012128.0,198967000000.0,10678.461756395609,10788.029426878287,344.7618733142154
2020-09-27,10752.94,10804.73,10643.46,10774.43,18016880214.0,199347000000.0,10695.910527960043,10787.152044499044,331.65531093462863
2020-09-28,10771.64,10949.12,10716.68,10721.33,22720365389.0,198374000000.0,10700.532250149125,10782.905460982976,324.56850301072666
2020-09-29,10709.65,10860.0,10649.5,10844.64,46582396602.0,200660083839.0,10726.73365921292,10786.888334467947,316.42075279567473
2020-09-30,10843.87,10847.26,10669.32,10784.49,44171073700.0,199556965504.0,10737.234812083298,10786.733603211951,306.52927045312657
2020-10-01,10795.25,10933.62,10472.36,10619.45,40023134100.0,196512086756.0,10715.819391704516,10775.941112682149,317.5814654207604
2020-10-02,10619.82,10657.84,10416.69,10575.98,48661453918.0,195716085732.0,10690.39404775824,10763.040395734915,312.12207503356325
2020-10-03,10575.1,10598.94,10511.13,10549.33,44660271563.0,195233191301.0,10664.746039074922,10749.252628268148,296.0997839597374
2020-10-04,10550.44,10686.0,10534.39,10669.58,71251776995.0,197468899357.0,10665.624941061298,10744.112458702462,285.7790851054705
2020-10-05,10676.53,10793.51,10634.6,10793.34,47537578009.0,199769602128.0,10688.845860868334,10747.288429108756,276.71700759793686
2020-10-06,10796.31,10797.58,10528.89,10604.41,42623695307.0,196281911458.0,10673.493886164999,10738.07046594045,276.14364991236994
2020-10-07,10603.36,10680.51,10562.51,10668.97,37799458436.0,197485816055.0,10672.671361407725,10733.612371363646,264.84767491862925
2020-10-08,10669.37,10945.74,10562.61,10915.69,63314794397.0,202064144550.0,10716.856568424502,10745.359315146638,273.2964124244414
2020-10-09,10927.91,11102.67,10846.85,11064.46,22799117613.0,204827451843.0,10780.057192347318,10765.946456104919,272.04809725126705
2020-10-10,11059.14,11442.21,11056.94,11296.36,22877978588.0,209130239495.0,10873.930430102351,10800.166684743312,280.13537601903363
2020-10-11,11296.08,11428.81,11288.63,11384.18,19968627060.0,210766812992.0,10966.703079174651,10837.84496314697,270.13856344624554
2020-10-12,11392.64,11698.47,11240.69,11555.36,26163972642.0,213950143824.0,11073.731610233805,10884.136255847166,283.54152320008507
2020-10-13,11548.72,11548.98,11321.22,11425.9,24241420251.0,211565586739.0,11137.76222655493,10919.088755469931,280.01284297150767
2020-10-14,11429.05,11539.98,11307.83,11429.51,24103426719.0,211643390713.0,11190.807276272215,10952.019158342839,276.59406847354285
2020-10-15,11426.6,11569.91,11303.6,11495.35,24487233058.0,212873103428.0,11246.178680586358,10987.072761030398,275.85949215400404
2020-10-16,11502.83,11540.06,11223.01,11322.12,25635480772.0,209676088344.0,11259.98619320702,11008.688711931663,278.8016712858609
2020-10-17,11322.12,11386.26,11285.35,11358.1,19130430174.0,210353665235.0,11277.825067169379,11031.231375678008,266.0951233368708
2020-10-18,11355.98,11483.36,11347.58,11483.36,18283314340.0,212682581771.0,11315.195054956765,11060.400964343942,256.78690024138007
2020-10-19,11495.04,11799.09,11408.29,11742.04,23860769928.0,217482407293.0,11392.803226782806,11104.377676321754,266.3592645098529
2020-10-20,11745.97,11999.92,11681.48,11916.34,30915821592.0,220721282865.0,11487.991731004113,11156.762342365513,270.07931704486344
2020-10-21,11913.08,13184.57,11900.93,12823.69,43414712626.0,237532386963.0,11730.845961730636,11264.3060622129,342.47650868451603
2020-10-22,12801.64,13161.59,12717.09,12965.89,34729759598.0,240166387522.0,11955.399423234156,11374.085671102392,349.7639009213363
2020-10-23,12971.55,13015.96,12752.65,12931.54,28974975003.0,239557562148.0,12132.879528100671,11474.5665955474,343.588622284098
2020-10-24,12931.57,13145.07,12885.75,13108.06,24542317940.0,242839876186.0,12310.185068446002,11579.953266802406,337.56943497809095
2020-10-25,13108.06,13329.18,12910.06,13031.17,24406920575.0,241425217440.0,12441.273237819456,11673.580152815155,343.39447533679885
2020-10-26,13031.2,13225.3,12822.38,13075.25,29461458313.0,242250997936.0,12556.5417400341,11764.010465536758,347.64629852702757
2020-10-27,13075.24,13759.67,13060.84,13654.22,33749878156.0,252985946390.0,12756.119605482445,11885.959467760193,372.7308486322399
2020-10-28,13654.21,13837.7,12932.25,13271.29,35867318895.0,245899824465.0,12849.786949940182,11975.335631130503,410.78221658708
2020-10-29,13271.3,13612.05,12980.06,13437.88,56499499598.0,248995322466.0,12956.712959041964,12069.69333234789,426.5827725451457
2020-10-30,13437.87,13651.52,13136.2,13546.52,30581485201.0,251018154920.0,13063.950602852514,12164.972472196414,432.9211459347781
2020-10-31,13546.53,14028.21,13457.53,13780.99,30306464719.0,255372071116.0,13194.321402333873,12269.231667538581,442.76106408229384
2020-11-01,13780.99,13862.03,13628.38,13737.11,24453857900.0,254569759063.0,13293.01023827317,12363.933495439318,427.82455950498723
2020-11-02,13737.03,13808.32,13243.16,13550.49,30771455468.0,251119864445.0,13339.82474040532,12440.485527991621,437.6342338260596
2020-11-03,13550.45,13984.98,13325.44,13950.3,29869951617.0,258541441764.0,13450.820242149806,12537.892913282485,453.4846456956267
2020-11-04,13950.49,14218.77,13580.47,14133.71,35116364962.0,261954213176.0,13574.982016304384,12640.848854361037,466.6857424316534
